Speed_kmh,RPM,Throttle,Brake,Steering,Gear,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-0.17085434149715853,1.0598209493141837,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.5385963359939282,1765212905,78,455100.719,1,False
-0.13226367335946593,1.1699543264136307,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.5385963359939282,1765212905,78,455107.469,1,False
-0.09746436910898487,1.2704787511486964,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,-0.5385963359939282,1765212905,78,455113.969,1,False
-0.06591480533325739,0.3140184158018222,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.06641738886638428,1765212905,78,455120.906,1,False
-0.02949063084540013,0.38349853289811753,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,-0.06641738886638428,1765212905,78,455127.938,1,False
0.004631644139507217,0.534285170000716,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,-0.06641738886638428,1765212905,78,455134.625,1,False
0.040378789361790776,0.555720525275105,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.06641738886638428,1765212905,78,455141.812,1,False
0.07409484678735397,0.6651147521926762,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-0.06641738886638428,1765212905,78,455149.0,1,False
0.10740468665357301,0.7087246129233298,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.06641738886638428,1765212905,78,455155.844,1,False
0.13854803286995673,0.825510341659656,0.4898248013351449,-0.30752190991321987,-0.07128893782898546,-0.06641738886638428,1765212906,78,455163.25,1,False
0.16887894396765216,0.9009036602109551,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,-0.06641738886638428,1765212906,78,455170.281,1,False
0.20097013115583798,0.9215998653034686,0.4898248013351449,-0.30752190991321987,-0.07665910700957443,-0.06641738886638428,1765212906,78,455177.906,1,False
0.22859292519123933,1.0117761874922775,0.4898248013351449,-0.30752190991321987,-0.07665910700957443,-0.06641738886638428,1765212906,78,455185.344,1,False
0.2490392090115606,-0.07403542968280596,0.4898248013351449,-0.30752190991321987,-0.006846907661917815,0.40576155826115967,1765212906,78,455192.375,1,False
0.27111036306925845,-0.01490341513276738,0.4898248013351449,-0.30752190991321987,0.11666698349162848,0.40576155826115967,1765212906,78,455200.0,1,False
0.292369082008268,-0.008990213677763523,0.4898248013351449,-0.30752190991321987,0.28314222808988654,0.40576155826115967,1765212906,78,455207.344,1,False
0.3106488721787543,0.05531585214540343,0.4898248013351449,-0.30752190991321987,0.4496174726881446,0.40576155826115967,1765212906,78,455215.094,1,False
0.3259497335807166,0.0900559106935511,0.4898248013351449,-0.30752190991321987,0.6107225481058138,0.40576155826115967,1765212906,78,455222.812,1,False
0.17876357124502554,-0.657964073364437,-2.263354066055416,3.5748103824475694,0.6859049166340594,0.40576155826115967,1765212906,78,455230.094,1,False
0.05960642050407997,-0.5226995900812237,0.4898248013351449,-0.30752190991321987,0.6107225481058138,0.40576155826115967,1765212907,78,455237.406,1,False
0.015193300682454702,-0.7843587544651444,-2.263354066055416,1.3787436312131836,1.0618167592752872,0.40576155826115967,1765212907,78,455244.219,1,False
-0.04749960930965649,-0.8538388715614397,-2.263354066055416,-0.30752190991321987,1.0564465900946982,0.40576155826115967,1765212907,78,455251.219,1,False
-0.09177732327816718,-0.9573198970240072,-2.23582227738151,-0.30752190991321987,1.3195848799435579,0.40576155826115967,1765212907,78,455258.125,1,False
-0.1252225689975008,-0.8701001755627004,0.4898248013351449,-0.30752190991321987,1.2282920038735454,0.40576155826115967,1765212907,78,455264.562,1,False
-0.13388854359684213,-1.0401047173940612,-2.263354066055416,-0.30752190991321987,1.802900106196565,0.40576155826115967,1765212907,78,455271.406,1,False
-0.18331167998371178,-1.1465423435841307,-2.263354066055416,-0.30752190991321987,2.0177068734201242,0.40576155826115967,1765212907,78,455278.125,1,False
-0.23219319295812268,-1.2537191199560755,-2.263354066055416,-0.30752190991321987,2.253994317366039,0.40576155826115967,1765212907,78,455284.375,1,False
-0.2852722873790893,-1.3660699476011489,-2.263354066055416,-0.30752190991321987,2.4902817613119534,0.40576155826115967,1765212907,78,455290.906,1,False
-0.3342892062066148,-1.4325934639699422,-1.2446778851209084,-0.30752190991321987,2.565464129840199,0.40576155826115967,1765212907,78,455296.969,1,False
-0.3750463679941427,-1.5479008923425175,-2.153226911359793,-0.30752190991321987,2.76953055870258,0.40576155826115967,1765212908,78,455303.438,1,False
-0.4266359980308477,-1.6639474708969684,-2.263354066055416,-0.30752190991321987,2.9735969875649606,0.40576155826115967,1765212908,78,455309.688,1,False
-0.47335101735542323,-1.0386264170303103,-2.263354066055416,-0.30752190991321987,2.9950776642873165,-0.06641738886638428,1765212908,78,455315.5,1,False
-0.5245344298327841,-1.213065859952924,-2.263354066055416,-0.30752190991321987,2.9843373259261385,-0.06641738886638428,1765212908,78,455321.562,1,False
-0.5750408130445712,-1.3912010537849153,-2.263354066055416,-0.30752190991321987,2.9574864800231935,-0.06641738886638428,1765212908,78,455327.5,1,False
-0.6227036733409497,-1.5678579472531555,-2.263354066055416,-0.30752190991321987,2.8984146190367155,-0.06641738886638428,1765212908,78,455332.969,1,False
-0.6627838058629039,-1.3106336839604877,-1.327273251142625,-0.30752190991321987,2.586944806562555,-0.06641738886638428,1765212908,78,455338.719,1,False
-0.7006974447350232,-1.4355500646974442,-2.263354066055416,-0.30752190991321987,2.345287193436051,-0.06641738886638428,1765212908,78,455344.406,1,False
-0.7413192006694365,-1.5390310901600117,-2.263354066055416,-0.30752190991321987,1.695496722584786,-0.06641738886638428,1765212908,78,455349.656,1,False
-0.7388818953133716,-1.3350256399623788,0.4898248013351449,-0.30752190991321987,0.8416398228711395,-0.06641738886638428,1765212908,78,455355.094,1,False
-0.719112640758624,-1.2825459770492194,0.4898248013351449,-0.30752190991321987,0.42813679596578885,-0.06641738886638428,1765212909,78,455360.656,1,False
-0.692302281841911,-1.2293271639541847,0.4898248013351449,-0.30752190991321987,0.2616615513675307,-0.06641738886638428,1765212909,78,455366.0,1,False
-0.6593986595350361,-1.1672385486766441,0.4898248013351449,-0.30752190991321987,0.17573884447810717,-0.06641738886638428,1765212909,78,455371.688,1,False
-0.6241931377252112,-1.07632307630596,0.4898248013351449,-0.30752190991321987,0.12740732185280643,-0.06641738886638428,1765212909,78,455377.094,1,False
-0.5873627456780098,-0.9935382559359058,0.4898248013351449,-0.30752190991321987,0.11666698349162848,-0.06641738886638428,1765212909,78,455382.938,1,False
-0.5489074833934319,-0.8989270326558442,0.4898248013351449,-0.30752190991321987,0.08444596840809467,-0.06641738886638428,1765212909,78,455388.719,1,False
-0.5105876269619688,-0.7717932013732612,0.4898248013351449,-0.30752190991321987,0.11129681431103954,-0.06641738886638428,1765212909,78,455394.312,1,False
-0.4732156115023083,-0.6697904762744447,0.4898248013351449,-0.30752190991321987,0.08981613758868365,-0.06641738886638428,1765212909,78,455400.375,1,False
-0.4350311609239598,-0.5433957951737372,0.4898248013351449,-0.30752190991321987,0.025374107421616,-0.06641738886638428,1765212909,78,455406.531,1,False
-0.39549265181446436,-0.48722038135120055,0.4898248013351449,-0.30752190991321987,0.009263599879849092,-0.06641738886638428,1765212909,78,455412.344,1,False
-0.3573082012361155,-0.4354798686199168,0.4898248013351449,-0.30752190991321987,-0.055178430287218555,-0.06641738886638428,1765212910,78,455418.594,1,False
-0.3193945623639966,-0.3349554438848512,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.06641738886638428,1765212910,78,455424.969,1,False
-0.2828349820230244,-0.1937777591466341,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.06641738886638428,1765212910,78,455431.031,1,False
-0.24627540168205253,-0.14425469696097679,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,-0.06641738886638428,1765212910,78,455437.562,1,False
-0.21066366231288358,-0.03781707077090733,0.4898248013351449,-0.30752190991321987,-0.16795198307958692,-0.06641738886638428,1765212910,78,455443.781,1,False
-0.1735624585594526,0.02796729541601059,0.4898248013351449,-0.30752190991321987,-0.19480282898253176,-0.06641738886638428,1765212910,78,455450.594,1,False
-0.13876315430897193,0.11444786669544202,0.4898248013351449,-0.30752190991321987,-0.20017299816312076,-0.06641738886638428,1765212910,78,455457.062,1,False
-0.10409925591160585,0.24601659906927786,0.4898248013351449,-0.30752190991321987,-0.19480282898253176,-0.06641738886638428,1765212910,78,455463.875,1,False
-0.06902913995489561,0.2844524085268029,0.4898248013351449,-0.30752190991321987,-0.17869232144076488,-0.06641738886638428,1765212910,78,455470.344,1,False
-0.03436524155752953,0.36797637907873243,0.4898248013351449,-0.30752190991321987,-0.16795198307958692,-0.06641738886638428,1765212910,78,455477.312,1,False
-0.0011908075444254536,0.49584936054319084,0.4898248013351449,-0.30752190991321987,-0.16795198307958692,-0.06641738886638428,1765212911,78,455483.969,1,False
0.03293146744048189,0.5608945765482333,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.06641738886638428,1765212911,78,455491.094,1,False
0.06542887218801265,0.6200265910982719,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.06641738886638428,1765212911,78,455498.344,1,False
0.09792627693554301,0.69394160928582,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765212911,78,455505.25,1,False
0.12866340559258257,0.7641608765639909,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.06641738886638428,1765212911,78,455512.844,1,False
0.15953594010273633,0.8358584442059127,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765212911,78,455519.656,1,False
0.18837738681617053,0.9134692133028384,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.06641738886638428,1765212911,78,455527.375,1,False
0.2160001808515711,1.0014280849460206,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-0.06641738886638428,1765212911,78,455534.875,1,False
0.24375838074008704,1.0228634402204098,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.06641738886638428,1765212911,78,455541.938,1,False
0.26298601188237625,-0.04816517331716408,0.4898248013351449,-0.30752190991321987,-0.06591876864839649,0.40576155826115967,1765212911,78,455549.625,1,False
0.27733903231253565,-0.30095453551857904,-2.263354066055416,3.5748103824475694,0.041484614963382925,0.40576155826115967,1765212912,78,455557.312,1,False
0.10117601741029619,-0.7267050402788567,-2.263354066055416,3.5748103824475694,0.08981613758868365,0.40576155826115967,1765212912,78,455564.344,1,False
-0.07728889699489318,-1.235979515591064,-2.263354066055416,3.0257936946389727,0.3368439198957763,0.40576155826115967,1765212912,78,455571.531,1,False
-0.26360735088073556,-1.5109433832487433,-2.263354066055416,3.5748103824475694,0.390545611701666,0.40576155826115967,1765212912,78,455578.281,1,False
-0.443426323817072,-1.9049104301883755,-2.263354066055416,3.182655605441429,0.46035781104932255,0.40576155826115967,1765212912,78,455584.344,1,False
-0.516410078645901,-1.6292074123488205,0.4898248013351449,-0.30752190991321987,0.8362696536905505,0.40576155826115967,1765212912,78,455590.438,1,False
-0.610246334854396,-2.238267162214218,-2.263354066055416,1.6924674528180959,1.1907008196094226,0.40576155826115967,1765212912,78,455596.031,1,False
-0.6718559980215897,-2.209440305121074,-2.263354066055416,0.3591412109972188,1.2658831881376682,0.40576155826115967,1765212912,78,455601.781,1,False
-0.6867506418642079,-2.117046532386639,-0.44625601357764566,-0.30752190991321987,1.6579055383206631,0.40576155826115967,1765212912,78,455607.531,1,False
-0.708280172509447,-1.2662846730479589,-2.263354066055416,-0.30752190991321987,1.8941929822665777,-0.06641738886638428,1765212912,78,455612.781,1,False
-0.7288618621828832,-1.3594175959642696,-2.263354066055416,-0.30752190991321987,2.3399170242554623,-0.06641738886638428,1765212913,78,455618.312,1,False
-0.7689419947048375,-1.5619447457981517,-2.263354066055416,-0.30752190991321987,2.1197400878513144,-0.06641738886638428,1765212913,78,455623.875,1,False
-0.8033350813959743,-1.237457815954815,0.4898248013351449,-0.30752190991321987,1.6203143540565403,-0.06641738886638428,1765212913,78,455628.906,1,False
-0.8065848218707271,-1.5190740352493737,0.4898248013351449,-0.30752190991321987,1.2014411579706006,-2.899491071631648,1765212913,78,455634.312,1,False
-0.8189067545041658,-0.5426566449918617,0.4898248013351449,-0.30752190991321987,1.2014411579706006,-0.5385963359939282,1765212913,78,455639.719,1,False
-0.8343430217592431,-0.696399882821962,0.4898248013351449,-0.30752190991321987,1.4968004629029938,-0.5385963359939282,1765212913,78,455644.75,1,False
-0.8042829223677772,-0.3319988431573493,0.4898248013351449,-0.30752190991321987,1.2175516655123675,-0.5385963359939282,1765212913,78,455650.125,1,False
-0.7728687644451644,-0.3578690995229911,0.4898248013351449,-0.30752190991321987,0.6483137323699365,-0.5385963359939282,1765212913,78,455655.531,1,False
-0.7340072846012422,-0.3090851875192093,0.4898248013351449,-0.30752190991321987,0.395915780882255,-0.5385963359939282,1765212913,78,455660.656,1,False
-0.692302281841911,-0.2662144769704313,0.4898248013351449,-0.30752190991321987,0.17573884447810717,-0.5385963359939282,1765212913,78,455666.156,1,False
-0.6491078146983181,-0.25734467478792555,0.4898248013351449,-0.30752190991321987,0.08981613758868365,-0.5385963359939282,1765212914,78,455671.844,1,False
-0.606590376820299,-0.07625288022843241,0.4898248013351449,-0.30752190991321987,0.025374107421616,-0.5385963359939282,1765212914,78,455677.344,1,False
-0.5639375330891649,0.08709930996604917,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-0.5385963359939282,1765212914,78,455683.156,1,False
-0.5173579196177044,0.11740446742294394,0.4898248013351449,-0.30752190991321987,-0.06591876864839649,-0.5385963359939282,1765212914,78,455688.781,1,False
-0.4719969588242762,0.2859307088905539,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.5385963359939282,1765212914,78,455694.75,1,False
-0.4258235629121594,0.39236833508062335,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,-0.5385963359939282,1765212914,78,455700.938,1,False
-0.3814104430905341,0.4906753092700625,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,-0.5385963359939282,1765212914,78,455707.188,1,False
-0.3365911057095651,0.59415633473263,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.5385963359939282,1765212914,78,455713.188,1,False
-0.2936674502722014,0.6806369060120614,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.5385963359939282,1765212914,78,455719.656,1,False
-0.25345191189713223,0.9134692133028384,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.5385963359939282,1765212914,78,455725.781,1,False
-0.20930960378173655,0.9607748249428691,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.5385963359939282,1765212915,78,455732.344,1,False
-0.1758643580624029,0.008749390687248051,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.06641738886638428,1765212915,78,455739.094,1,False
-0.13998180698700438,0.10557806451293622,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.06641738886638428,1765212915,78,455745.406,1,False
-0.10423466176472043,0.20092843797487345,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.06641738886638428,1765212915,78,455752.188,1,False
-0.06970616922046932,0.3265839688937054,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.06641738886638428,1765212915,78,455759.094,1,False
